./data/images\9b3d4b0379.png ./data/masks\9b3d4b0379.png
./data/images\885c2a90f5.png ./data/masks\885c2a90f5.png
./data/images\f85054273a.png ./data/masks\f85054273a.png
./data/images\7d8e29261b.png ./data/masks\7d8e29261b.png
./data/images\b71915a0fe.png ./data/masks\b71915a0fe.png
./data/images\7796858a9b.png ./data/masks\7796858a9b.png
./data/images\bbb5279a06.png ./data/masks\bbb5279a06.png
./data/images\eb4efc4c39.png ./data/masks\eb4efc4c39.png
./data/images\be1f425eac.png ./data/masks\be1f425eac.png
./data/images\4ee4b3485e.png ./data/masks\4ee4b3485e.png
./data/images\b4e8386ff1.png ./data/masks\b4e8386ff1.png
./data/images\269b6cad0d.png ./data/masks\269b6cad0d.png
./data/images\7b078e7517.png ./data/masks\7b078e7517.png
./data/images\d6379c1f18.png ./data/masks\d6379c1f18.png
./data/images\efec1f093e.png ./data/masks\efec1f093e.png
./data/images\9ff59d834b.png ./data/masks\9ff59d834b.png
./data/images\8b5757d8ee.png ./data/masks\8b5757d8ee.png
./data/images\11518835a4.png ./data/masks\11518835a4.png
./data/images\d514a30db3.png ./data/masks\d514a30db3.png
./data/images\335474f8ec.png ./data/masks\335474f8ec.png
./data/images\d1f7d2876b.png ./data/masks\d1f7d2876b.png
./data/images\488f5f133e.png ./data/masks\488f5f133e.png
./data/images\a8247ac73a.png ./data/masks\a8247ac73a.png
./data/images\58135d5189.png ./data/masks\58135d5189.png
./data/images\ea9dfe6f60.png ./data/masks\ea9dfe6f60.png
./data/images\a94450f57e.png ./data/masks\a94450f57e.png
./data/images\1804a4c064.png ./data/masks\1804a4c064.png
./data/images\7972b70832.png ./data/masks\7972b70832.png
./data/images\23b7bf14c5.png ./data/masks\23b7bf14c5.png
./data/images\eed279a71a.png ./data/masks\eed279a71a.png
./data/images\c9a2990f76.png ./data/masks\c9a2990f76.png
./data/images\99909324ed.png ./data/masks\99909324ed.png
./data/images\b194549062.png ./data/masks\b194549062.png
./data/images\bfc47bbe13.png ./data/masks\bfc47bbe13.png
./data/images\d465b396f2.png ./data/masks\d465b396f2.png
./data/images\3662fffe30.png ./data/masks\3662fffe30.png
./data/images\a653a50dc4.png ./data/masks\a653a50dc4.png
./data/images\d3be640ed4.png ./data/masks\d3be640ed4.png
./data/images\59dfd4c7e5.png ./data/masks\59dfd4c7e5.png
./data/images\6ebb6826bd.png ./data/masks\6ebb6826bd.png
./data/images\0d8ed16206.png ./data/masks\0d8ed16206.png
./data/images\619edf8941.png ./data/masks\619edf8941.png
./data/images\26a76b910c.png ./data/masks\26a76b910c.png
./data/images\f30c36bf6b.png ./data/masks\f30c36bf6b.png
./data/images\9b31db4e58.png ./data/masks\9b31db4e58.png
./data/images\312c4ce754.png ./data/masks\312c4ce754.png
./data/images\528cb6678c.png ./data/masks\528cb6678c.png
./data/images\9b80cf8992.png ./data/masks\9b80cf8992.png
./data/images\6c4568e51c.png ./data/masks\6c4568e51c.png
./data/images\eec3f628d6.png ./data/masks\eec3f628d6.png
./data/images\a7b1f4bae1.png ./data/masks\a7b1f4bae1.png
./data/images\49f22705ea.png ./data/masks\49f22705ea.png
./data/images\3dbbc237c5.png ./data/masks\3dbbc237c5.png
./data/images\2a26fb616b.png ./data/masks\2a26fb616b.png
./data/images\17be1887b9.png ./data/masks\17be1887b9.png
./data/images\c385af3da9.png ./data/masks\c385af3da9.png
./data/images\b8f76a8e5f.png ./data/masks\b8f76a8e5f.png
./data/images\52e7de7430.png ./data/masks\52e7de7430.png
./data/images\871be86f43.png ./data/masks\871be86f43.png
./data/images\1aef65e24b.png ./data/masks\1aef65e24b.png
./data/images\66073ddce1.png ./data/masks\66073ddce1.png
./data/images\917ef84e64.png ./data/masks\917ef84e64.png
./data/images\7a6d32bcae.png ./data/masks\7a6d32bcae.png
./data/images\a291ef5d83.png ./data/masks\a291ef5d83.png
./data/images\853e89d0d3.png ./data/masks\853e89d0d3.png
./data/images\89340d64ab.png ./data/masks\89340d64ab.png
./data/images\1c9fa3dff4.png ./data/masks\1c9fa3dff4.png
./data/images\96d1d6138a.png ./data/masks\96d1d6138a.png
./data/images\5203d6e046.png ./data/masks\5203d6e046.png
./data/images\f64190c47e.png ./data/masks\f64190c47e.png
./data/images\6092afaec7.png ./data/masks\6092afaec7.png
./data/images\e204511fd2.png ./data/masks\e204511fd2.png
./data/images\ceef85bdc0.png ./data/masks\ceef85bdc0.png
./data/images\9747413253.png ./data/masks\9747413253.png
./data/images\a5805697c1.png ./data/masks\a5805697c1.png
./data/images\7d8b219e1c.png ./data/masks\7d8b219e1c.png
./data/images\403cb8f4b3.png ./data/masks\403cb8f4b3.png
./data/images\e92f67b3c7.png ./data/masks\e92f67b3c7.png
./data/images\d61250af0c.png ./data/masks\d61250af0c.png
./data/images\938d11586e.png ./data/masks\938d11586e.png
./data/images\fdabdc4399.png ./data/masks\fdabdc4399.png
./data/images\8c1d0929a2.png ./data/masks\8c1d0929a2.png
./data/images\6348c487a4.png ./data/masks\6348c487a4.png
./data/images\b852505678.png ./data/masks\b852505678.png
./data/images\54cb8bdbe2.png ./data/masks\54cb8bdbe2.png
./data/images\b1f0e104f5.png ./data/masks\b1f0e104f5.png
./data/images\6f78817a2d.png ./data/masks\6f78817a2d.png
./data/images\7ce6463bc8.png ./data/masks\7ce6463bc8.png
./data/images\4608c638bd.png ./data/masks\4608c638bd.png
./data/images\afd0b385f2.png ./data/masks\afd0b385f2.png
./data/images\ff9b7d0d2e.png ./data/masks\ff9b7d0d2e.png
./data/images\c7408f1d38.png ./data/masks\c7408f1d38.png
./data/images\a898892737.png ./data/masks\a898892737.png
./data/images\9511856b03.png ./data/masks\9511856b03.png
./data/images\44425dc49d.png ./data/masks\44425dc49d.png
./data/images\b9afd7b728.png ./data/masks\b9afd7b728.png
./data/images\a32a4a2256.png ./data/masks\a32a4a2256.png
./data/images\d059fcb2fd.png ./data/masks\d059fcb2fd.png
./data/images\0c62dfc234.png ./data/masks\0c62dfc234.png
./data/images\868e7a70ae.png ./data/masks\868e7a70ae.png
./data/images\5dfa4cfa2d.png ./data/masks\5dfa4cfa2d.png
./data/images\02117a400e.png ./data/masks\02117a400e.png
./data/images\54629440c9.png ./data/masks\54629440c9.png
./data/images\95af8ca744.png ./data/masks\95af8ca744.png
./data/images\72e1a1b225.png ./data/masks\72e1a1b225.png
./data/images\cef03959d8.png ./data/masks\cef03959d8.png
./data/images\d21e3d7843.png ./data/masks\d21e3d7843.png
./data/images\31683f8a18.png ./data/masks\31683f8a18.png
./data/images\91a0ac314c.png ./data/masks\91a0ac314c.png
./data/images\badb3ea766.png ./data/masks\badb3ea766.png
./data/images\ce9c3510a8.png ./data/masks\ce9c3510a8.png
./data/images\1e2bad4d81.png ./data/masks\1e2bad4d81.png
./data/images\1ad2135efa.png ./data/masks\1ad2135efa.png
./data/images\f712d8b870.png ./data/masks\f712d8b870.png
./data/images\ba836c5ae1.png ./data/masks\ba836c5ae1.png
./data/images\2bd87e0587.png ./data/masks\2bd87e0587.png
./data/images\f8921580bb.png ./data/masks\f8921580bb.png
./data/images\2f35ac4b87.png ./data/masks\2f35ac4b87.png
./data/images\e2810cc777.png ./data/masks\e2810cc777.png
./data/images\b4f6d6f1aa.png ./data/masks\b4f6d6f1aa.png
./data/images\17e67f9ce4.png ./data/masks\17e67f9ce4.png
./data/images\fa3e7cb3f5.png ./data/masks\fa3e7cb3f5.png
./data/images\fe4f6ff284.png ./data/masks\fe4f6ff284.png
./data/images\8ce1df1a6a.png ./data/masks\8ce1df1a6a.png
./data/images\4541761ba4.png ./data/masks\4541761ba4.png
./data/images\4eccb0cb9d.png ./data/masks\4eccb0cb9d.png
./data/images\51be9fc3d5.png ./data/masks\51be9fc3d5.png
./data/images\fcce81906d.png ./data/masks\fcce81906d.png
./data/images\b7c462dd1c.png ./data/masks\b7c462dd1c.png
./data/images\341f6694f1.png ./data/masks\341f6694f1.png
./data/images\1a4278325d.png ./data/masks\1a4278325d.png
./data/images\bf76c8aff3.png ./data/masks\bf76c8aff3.png
./data/images\18f3626b0f.png ./data/masks\18f3626b0f.png
./data/images\e929ca0e34.png ./data/masks\e929ca0e34.png
./data/images\c8404c2d4f.png ./data/masks\c8404c2d4f.png
./data/images\18590f686a.png ./data/masks\18590f686a.png
./data/images\c7ab9848b9.png ./data/masks\c7ab9848b9.png
./data/images\8431a87cff.png ./data/masks\8431a87cff.png
./data/images\2c45b152f1.png ./data/masks\2c45b152f1.png
./data/images\b890b261a0.png ./data/masks\b890b261a0.png
./data/images\822043d604.png ./data/masks\822043d604.png
./data/images\1abf3d7f60.png ./data/masks\1abf3d7f60.png
./data/images\18d013fced.png ./data/masks\18d013fced.png
./data/images\c74ef130f0.png ./data/masks\c74ef130f0.png
./data/images\1af44a9db0.png ./data/masks\1af44a9db0.png
./data/images\a708e52d7c.png ./data/masks\a708e52d7c.png
./data/images\9f3b8d0186.png ./data/masks\9f3b8d0186.png
./data/images\387b6956c4.png ./data/masks\387b6956c4.png
./data/images\9704b1ba61.png ./data/masks\9704b1ba61.png
./data/images\916aff36ae.png ./data/masks\916aff36ae.png
./data/images\92a20ccbe2.png ./data/masks\92a20ccbe2.png
./data/images\58f752db3b.png ./data/masks\58f752db3b.png
./data/images\f2f67e14a6.png ./data/masks\f2f67e14a6.png
./data/images\76761b2a41.png ./data/masks\76761b2a41.png
./data/images\1c8f6881ac.png ./data/masks\1c8f6881ac.png
./data/images\b9f3886670.png ./data/masks\b9f3886670.png
./data/images\22e7cc183f.png ./data/masks\22e7cc183f.png
./data/images\7e7276d088.png ./data/masks\7e7276d088.png
./data/images\2af3c055b2.png ./data/masks\2af3c055b2.png
./data/images\2388b3eb40.png ./data/masks\2388b3eb40.png
./data/images\c50ba562ef.png ./data/masks\c50ba562ef.png
./data/images\fccf774196.png ./data/masks\fccf774196.png
./data/images\ef060b82b1.png ./data/masks\ef060b82b1.png
./data/images\c1190c9c37.png ./data/masks\c1190c9c37.png
./data/images\52fdbf981f.png ./data/masks\52fdbf981f.png
./data/images\836eedd4a7.png ./data/masks\836eedd4a7.png
./data/images\b91a91adc5.png ./data/masks\b91a91adc5.png
./data/images\6994342067.png ./data/masks\6994342067.png
./data/images\e7442307b1.png ./data/masks\e7442307b1.png
./data/images\30bb4cd749.png ./data/masks\30bb4cd749.png
./data/images\86c1109730.png ./data/masks\86c1109730.png
./data/images\1623de321c.png ./data/masks\1623de321c.png
./data/images\9a6cf411ff.png ./data/masks\9a6cf411ff.png
./data/images\255e6ef6a9.png ./data/masks\255e6ef6a9.png
./data/images\86866ba71d.png ./data/masks\86866ba71d.png
./data/images\0c6ec35477.png ./data/masks\0c6ec35477.png
./data/images\499560e566.png ./data/masks\499560e566.png
./data/images\6abe55deaf.png ./data/masks\6abe55deaf.png
./data/images\04e7e791e2.png ./data/masks\04e7e791e2.png
./data/images\99f52af0ea.png ./data/masks\99f52af0ea.png
./data/images\608567ed23.png ./data/masks\608567ed23.png
./data/images\60638605b1.png ./data/masks\60638605b1.png
./data/images\b2d02516e1.png ./data/masks\b2d02516e1.png
./data/images\7f9f13c0d0.png ./data/masks\7f9f13c0d0.png
./data/images\28ca5ff16f.png ./data/masks\28ca5ff16f.png
./data/images\66eeb09788.png ./data/masks\66eeb09788.png
./data/images\f4784e4f1f.png ./data/masks\f4784e4f1f.png
./data/images\1d2382ac3f.png ./data/masks\1d2382ac3f.png
./data/images\2425501bf4.png ./data/masks\2425501bf4.png
./data/images\73c6a1ede1.png ./data/masks\73c6a1ede1.png
./data/images\46dd77ede5.png ./data/masks\46dd77ede5.png
./data/images\9466e21e0d.png ./data/masks\9466e21e0d.png
./data/images\de1142326e.png ./data/masks\de1142326e.png
./data/images\ebcd41b5f1.png ./data/masks\ebcd41b5f1.png
./data/images\23e5717c0f.png ./data/masks\23e5717c0f.png
./data/images\97adf32d4d.png ./data/masks\97adf32d4d.png
./data/images\d175b3b3cc.png ./data/masks\d175b3b3cc.png
./data/images\54842b574a.png ./data/masks\54842b574a.png
./data/images\d268ae57b5.png ./data/masks\d268ae57b5.png
./data/images\abbfb56731.png ./data/masks\abbfb56731.png
./data/images\36aa21019e.png ./data/masks\36aa21019e.png
./data/images\ec9ba7900d.png ./data/masks\ec9ba7900d.png
./data/images\dbcfdf17a3.png ./data/masks\dbcfdf17a3.png
./data/images\572f0b1ad8.png ./data/masks\572f0b1ad8.png
./data/images\0304e9ac37.png ./data/masks\0304e9ac37.png
./data/images\ed20d93bfd.png ./data/masks\ed20d93bfd.png
./data/images\ea2fe8434f.png ./data/masks\ea2fe8434f.png
./data/images\66e922c8d6.png ./data/masks\66e922c8d6.png
./data/images\a9ee40cf0d.png ./data/masks\a9ee40cf0d.png
./data/images\b5a47c646f.png ./data/masks\b5a47c646f.png
./data/images\b221ece24b.png ./data/masks\b221ece24b.png
./data/images\ab72556c51.png ./data/masks\ab72556c51.png
./data/images\475fafb8e2.png ./data/masks\475fafb8e2.png
./data/images\1a28f06897.png ./data/masks\1a28f06897.png
./data/images\e021227dbd.png ./data/masks\e021227dbd.png
./data/images\9031ddc924.png ./data/masks\9031ddc924.png
./data/images\676d100540.png ./data/masks\676d100540.png
./data/images\5ef096aeac.png ./data/masks\5ef096aeac.png
./data/images\b2f87059da.png ./data/masks\b2f87059da.png
./data/images\e7f0e30585.png ./data/masks\e7f0e30585.png
./data/images\78299d7a47.png ./data/masks\78299d7a47.png
./data/images\fad11bf2fa.png ./data/masks\fad11bf2fa.png
./data/images\380dea2a5a.png ./data/masks\380dea2a5a.png
./data/images\34831dcd0c.png ./data/masks\34831dcd0c.png
./data/images\d453812357.png ./data/masks\d453812357.png
./data/images\186d861771.png ./data/masks\186d861771.png
./data/images\b39fe87a25.png ./data/masks\b39fe87a25.png
./data/images\641ef8ba11.png ./data/masks\641ef8ba11.png
./data/images\740e4ce45d.png ./data/masks\740e4ce45d.png
./data/images\b5b767492b.png ./data/masks\b5b767492b.png
./data/images\877d1a7ebe.png ./data/masks\877d1a7ebe.png
./data/images\ccd6841e90.png ./data/masks\ccd6841e90.png
./data/images\0389fc6012.png ./data/masks\0389fc6012.png
./data/images\c4f2799234.png ./data/masks\c4f2799234.png
./data/images\f870e41e88.png ./data/masks\f870e41e88.png
./data/images\1d955f8103.png ./data/masks\1d955f8103.png
./data/images\5fabfdc0b6.png ./data/masks\5fabfdc0b6.png
./data/images\dfa4d727b8.png ./data/masks\dfa4d727b8.png
./data/images\a783bd82c5.png ./data/masks\a783bd82c5.png
./data/images\be18a24c49.png ./data/masks\be18a24c49.png
./data/images\0aea45ba8f.png ./data/masks\0aea45ba8f.png
./data/images\1169f5b1fb.png ./data/masks\1169f5b1fb.png
./data/images\0c19639aeb.png ./data/masks\0c19639aeb.png
./data/images\8d89d465fc.png ./data/masks\8d89d465fc.png
./data/images\022b1b01be.png ./data/masks\022b1b01be.png
./data/images\cafb1294ae.png ./data/masks\cafb1294ae.png
./data/images\362cec7849.png ./data/masks\362cec7849.png
./data/images\df8d9625c0.png ./data/masks\df8d9625c0.png
./data/images\d17f801011.png ./data/masks\d17f801011.png
./data/images\24f27c4087.png ./data/masks\24f27c4087.png
./data/images\8ee20f502e.png ./data/masks\8ee20f502e.png
./data/images\d7398cfded.png ./data/masks\d7398cfded.png
./data/images\5ad7172ca7.png ./data/masks\5ad7172ca7.png
./data/images\ec88937127.png ./data/masks\ec88937127.png
./data/images\e6f86c83e2.png ./data/masks\e6f86c83e2.png
./data/images\2717821409.png ./data/masks\2717821409.png
./data/images\7576015468.png ./data/masks\7576015468.png
./data/images\2e8bf3f7b3.png ./data/masks\2e8bf3f7b3.png
./data/images\eb23ddad08.png ./data/masks\eb23ddad08.png
./data/images\f8b721f632.png ./data/masks\f8b721f632.png
./data/images\e69330b40a.png ./data/masks\e69330b40a.png
./data/images\9a4b15919d.png ./data/masks\9a4b15919d.png
./data/images\e0c136dc8e.png ./data/masks\e0c136dc8e.png
./data/images\d859ee2145.png ./data/masks\d859ee2145.png
./data/images\821e0217f0.png ./data/masks\821e0217f0.png
./data/images\db840e1e22.png ./data/masks\db840e1e22.png
./data/images\4ebed82264.png ./data/masks\4ebed82264.png
./data/images\443985b709.png ./data/masks\443985b709.png
./data/images\b6bbd06618.png ./data/masks\b6bbd06618.png
./data/images\5be9925bca.png ./data/masks\5be9925bca.png
./data/images\6e72c79c29.png ./data/masks\6e72c79c29.png
./data/images\479cb24efb.png ./data/masks\479cb24efb.png
./data/images\3fc79d2ece.png ./data/masks\3fc79d2ece.png
./data/images\1f6afee5ca.png ./data/masks\1f6afee5ca.png
./data/images\03be56aa9a.png ./data/masks\03be56aa9a.png
./data/images\93b51f6335.png ./data/masks\93b51f6335.png
./data/images\bcae7b57ec.png ./data/masks\bcae7b57ec.png
./data/images\12a953a079.png ./data/masks\12a953a079.png
./data/images\dae96d99b2.png ./data/masks\dae96d99b2.png
./data/images\feadf0e85d.png ./data/masks\feadf0e85d.png
./data/images\3c7e2d60a7.png ./data/masks\3c7e2d60a7.png
./data/images\820c4570b1.png ./data/masks\820c4570b1.png
./data/images\8d3ee9356b.png ./data/masks\8d3ee9356b.png
./data/images\ace37eaaf9.png ./data/masks\ace37eaaf9.png
./data/images\17c5d2464c.png ./data/masks\17c5d2464c.png
./data/images\d68c08baec.png ./data/masks\d68c08baec.png
./data/images\f1d488759e.png ./data/masks\f1d488759e.png
./data/images\691fec8ce2.png ./data/masks\691fec8ce2.png
./data/images\93196366e1.png ./data/masks\93196366e1.png
./data/images\9bf982cf65.png ./data/masks\9bf982cf65.png
./data/images\a6f4e0f8b5.png ./data/masks\a6f4e0f8b5.png
./data/images\d7cf3bf4e9.png ./data/masks\d7cf3bf4e9.png
./data/images\eabed5b2b4.png ./data/masks\eabed5b2b4.png
./data/images\a1dae195e7.png ./data/masks\a1dae195e7.png
./data/images\fbc9a1149e.png ./data/masks\fbc9a1149e.png
./data/images\68a2df3195.png ./data/masks\68a2df3195.png
./data/images\d553c91194.png ./data/masks\d553c91194.png
./data/images\ab7d09443f.png ./data/masks\ab7d09443f.png
./data/images\a6ec5aa914.png ./data/masks\a6ec5aa914.png
./data/images\d84e52cb6e.png ./data/masks\d84e52cb6e.png
./data/images\9cbd5ddba4.png ./data/masks\9cbd5ddba4.png
./data/images\7d48474434.png ./data/masks\7d48474434.png
./data/images\7c2609c66c.png ./data/masks\7c2609c66c.png
./data/images\a3bea8f266.png ./data/masks\a3bea8f266.png
./data/images\aa36cc5b96.png ./data/masks\aa36cc5b96.png
./data/images\438b4cc6e3.png ./data/masks\438b4cc6e3.png
./data/images\95a87f8ad9.png ./data/masks\95a87f8ad9.png
./data/images\7deaf30c4a.png ./data/masks\7deaf30c4a.png
./data/images\4a5595076f.png ./data/masks\4a5595076f.png
./data/images\57302cf4b6.png ./data/masks\57302cf4b6.png
./data/images\26808abb2d.png ./data/masks\26808abb2d.png
./data/images\8a55cca47a.png ./data/masks\8a55cca47a.png
./data/images\c353af5098.png ./data/masks\c353af5098.png
./data/images\bb1743a571.png ./data/masks\bb1743a571.png
./data/images\dc05ed2596.png ./data/masks\dc05ed2596.png
./data/images\3b5e9c6e05.png ./data/masks\3b5e9c6e05.png
./data/images\9d354bc9e7.png ./data/masks\9d354bc9e7.png
./data/images\d2522cfc93.png ./data/masks\d2522cfc93.png
./data/images\8e2e3afdb5.png ./data/masks\8e2e3afdb5.png
./data/images\f7dc2b2c9a.png ./data/masks\f7dc2b2c9a.png
./data/images\27c4850501.png ./data/masks\27c4850501.png
./data/images\25143d7837.png ./data/masks\25143d7837.png
./data/images\1c6237ae58.png ./data/masks\1c6237ae58.png
./data/images\3371d166f0.png ./data/masks\3371d166f0.png
./data/images\cd292b7c8d.png ./data/masks\cd292b7c8d.png
./data/images\5cb2496125.png ./data/masks\5cb2496125.png
./data/images\6e691f1825.png ./data/masks\6e691f1825.png
./data/images\2ffe02e882.png ./data/masks\2ffe02e882.png
./data/images\8e84b940e3.png ./data/masks\8e84b940e3.png
./data/images\baac3469ae.png ./data/masks\baac3469ae.png
./data/images\7769e240f0.png ./data/masks\7769e240f0.png
./data/images\ff238df1c4.png ./data/masks\ff238df1c4.png
./data/images\65408225fc.png ./data/masks\65408225fc.png
./data/images\a78e36d77b.png ./data/masks\a78e36d77b.png
./data/images\93a0cb5111.png ./data/masks\93a0cb5111.png
./data/images\4319885cf1.png ./data/masks\4319885cf1.png
./data/images\3cb59a4fdc.png ./data/masks\3cb59a4fdc.png
./data/images\0be923c49b.png ./data/masks\0be923c49b.png
./data/images\4f30a97219.png ./data/masks\4f30a97219.png
./data/images\6af48dfcdd.png ./data/masks\6af48dfcdd.png
./data/images\71a5b1da57.png ./data/masks\71a5b1da57.png
./data/images\770af4e501.png ./data/masks\770af4e501.png
./data/images\ebacf0e713.png ./data/masks\ebacf0e713.png
./data/images\4e86258646.png ./data/masks\4e86258646.png
./data/images\d6e2bb1586.png ./data/masks\d6e2bb1586.png
./data/images\a52d7a6cd8.png ./data/masks\a52d7a6cd8.png
./data/images\40e8e14e60.png ./data/masks\40e8e14e60.png
./data/images\7aef9898fa.png ./data/masks\7aef9898fa.png
./data/images\f21593cfa8.png ./data/masks\f21593cfa8.png
./data/images\8ca267be2b.png ./data/masks\8ca267be2b.png
./data/images\60b7303d20.png ./data/masks\60b7303d20.png
./data/images\edf47afe46.png ./data/masks\edf47afe46.png
./data/images\1b61e02423.png ./data/masks\1b61e02423.png
./data/images\7709ec3c5d.png ./data/masks\7709ec3c5d.png
./data/images\ae6b6df24d.png ./data/masks\ae6b6df24d.png
./data/images\aff87f7ba7.png ./data/masks\aff87f7ba7.png
./data/images\2ee6e81e4b.png ./data/masks\2ee6e81e4b.png
./data/images\a1585a58b8.png ./data/masks\a1585a58b8.png
./data/images\febd1d2a67.png ./data/masks\febd1d2a67.png
./data/images\44f5dd71ab.png ./data/masks\44f5dd71ab.png
./data/images\eeecc7ab39.png ./data/masks\eeecc7ab39.png
./data/images\b3396387a6.png ./data/masks\b3396387a6.png
./data/images\e23a93a95e.png ./data/masks\e23a93a95e.png
./data/images\4f5df40ab2.png ./data/masks\4f5df40ab2.png
./data/images\e5a8368ee6.png ./data/masks\e5a8368ee6.png
./data/images\b8b3f26ad4.png ./data/masks\b8b3f26ad4.png
./data/images\d2aa4238f7.png ./data/masks\d2aa4238f7.png
./data/images\809cb34e8d.png ./data/masks\809cb34e8d.png
./data/images\589e94265a.png ./data/masks\589e94265a.png
./data/images\5306b708be.png ./data/masks\5306b708be.png
./data/images\6576184a08.png ./data/masks\6576184a08.png
./data/images\33b50159a7.png ./data/masks\33b50159a7.png
./data/images\211fc910da.png ./data/masks\211fc910da.png
./data/images\92cc29d923.png ./data/masks\92cc29d923.png
./data/images\27f6632fd1.png ./data/masks\27f6632fd1.png
./data/images\981f73e811.png ./data/masks\981f73e811.png
./data/images\a239bfe21a.png ./data/masks\a239bfe21a.png
./data/images\d0319f0ec5.png ./data/masks\d0319f0ec5.png
./data/images\53dab98a36.png ./data/masks\53dab98a36.png
./data/images\f1774ff8e8.png ./data/masks\f1774ff8e8.png
./data/images\5489a9e706.png ./data/masks\5489a9e706.png
./data/images\467469da7b.png ./data/masks\467469da7b.png
./data/images\a568cc8273.png ./data/masks\a568cc8273.png
./data/images\b83bc9dfa7.png ./data/masks\b83bc9dfa7.png
./data/images\ff2c353279.png ./data/masks\ff2c353279.png
./data/images\1fec8e839a.png ./data/masks\1fec8e839a.png
./data/images\9ea0525027.png ./data/masks\9ea0525027.png
./data/images\e37a3da5b2.png ./data/masks\e37a3da5b2.png
./data/images\abfed46705.png ./data/masks\abfed46705.png
./data/images\fa01eb7fdf.png ./data/masks\fa01eb7fdf.png
./data/images\d991b7a689.png ./data/masks\d991b7a689.png
./data/images\d7f7a9f48a.png ./data/masks\d7f7a9f48a.png
./data/images\b9bf0422a6.png ./data/masks\b9bf0422a6.png
./data/images\ea5dd02892.png ./data/masks\ea5dd02892.png
./data/images\34205cc12b.png ./data/masks\34205cc12b.png
./data/images\7ec64d2b8e.png ./data/masks\7ec64d2b8e.png
./data/images\1167a2bec9.png ./data/masks\1167a2bec9.png
./data/images\c2973c16f1.png ./data/masks\c2973c16f1.png
./data/images\8ae916bb5c.png ./data/masks\8ae916bb5c.png
./data/images\8409fed45c.png ./data/masks\8409fed45c.png
./data/images\da082ec985.png ./data/masks\da082ec985.png
./data/images\03c9b5ffe8.png ./data/masks\03c9b5ffe8.png
./data/images\e1984bebe3.png ./data/masks\e1984bebe3.png
./data/images\132e30cffd.png ./data/masks\132e30cffd.png
./data/images\6d4fca6a35.png ./data/masks\6d4fca6a35.png
./data/images\7547289453.png ./data/masks\7547289453.png
./data/images\495e5d8dc0.png ./data/masks\495e5d8dc0.png
./data/images\d9457c3b1c.png ./data/masks\d9457c3b1c.png
./data/images\f641699848.png ./data/masks\f641699848.png
./data/images\9ae45b19d3.png ./data/masks\9ae45b19d3.png
./data/images\a93c251217.png ./data/masks\a93c251217.png
./data/images\d531fa41aa.png ./data/masks\d531fa41aa.png
./data/images\d17eee846e.png ./data/masks\d17eee846e.png
./data/images\eeb18519bc.png ./data/masks\eeb18519bc.png
./data/images\707f14c59a.png ./data/masks\707f14c59a.png
./data/images\edd5fc6648.png ./data/masks\edd5fc6648.png
./data/images\9b450671aa.png ./data/masks\9b450671aa.png
./data/images\0f3118527c.png ./data/masks\0f3118527c.png
./data/images\c137712b61.png ./data/masks\c137712b61.png
./data/images\565d2342f2.png ./data/masks\565d2342f2.png
./data/images\b0d8f26ad8.png ./data/masks\b0d8f26ad8.png
./data/images\a19163fc11.png ./data/masks\a19163fc11.png
./data/images\0c62ed4494.png ./data/masks\0c62ed4494.png
./data/images\75b4a808b3.png ./data/masks\75b4a808b3.png
./data/images\33dfe8b243.png ./data/masks\33dfe8b243.png
./data/images\34f61e9a54.png ./data/masks\34f61e9a54.png
./data/images\8e9f2b9b61.png ./data/masks\8e9f2b9b61.png
./data/images\9bd58061d6.png ./data/masks\9bd58061d6.png
./data/images\316074fdc4.png ./data/masks\316074fdc4.png
./data/images\c9c0097eff.png ./data/masks\c9c0097eff.png
./data/images\b2b0cd95a4.png ./data/masks\b2b0cd95a4.png
./data/images\f57e741b5b.png ./data/masks\f57e741b5b.png
./data/images\f26e6cffd6.png ./data/masks\f26e6cffd6.png
./data/images\a3ad1422f5.png ./data/masks\a3ad1422f5.png
./data/images\0aabdb423e.png ./data/masks\0aabdb423e.png
./data/images\40a7f422e2.png ./data/masks\40a7f422e2.png
./data/images\be4db8ff8a.png ./data/masks\be4db8ff8a.png
./data/images\2e035505d6.png ./data/masks\2e035505d6.png
./data/images\0adb490de5.png ./data/masks\0adb490de5.png
./data/images\6b0688f33f.png ./data/masks\6b0688f33f.png
./data/images\77c695369e.png ./data/masks\77c695369e.png
./data/images\70c7bb7616.png ./data/masks\70c7bb7616.png
./data/images\1f33387a8e.png ./data/masks\1f33387a8e.png
./data/images\b6604d4bd6.png ./data/masks\b6604d4bd6.png
./data/images\9b09626522.png ./data/masks\9b09626522.png
./data/images\6760543d8f.png ./data/masks\6760543d8f.png
./data/images\8c232a1cf8.png ./data/masks\8c232a1cf8.png
./data/images\7a0f1e9b45.png ./data/masks\7a0f1e9b45.png
./data/images\9fdb6afc56.png ./data/masks\9fdb6afc56.png
./data/images\29c033e8e4.png ./data/masks\29c033e8e4.png
./data/images\958a3dd464.png ./data/masks\958a3dd464.png
./data/images\9f4001d8ea.png ./data/masks\9f4001d8ea.png
./data/images\4e47ff086f.png ./data/masks\4e47ff086f.png
./data/images\48d81e93d9.png ./data/masks\48d81e93d9.png
./data/images\71f6fcb48a.png ./data/masks\71f6fcb48a.png
./data/images\45f292bb41.png ./data/masks\45f292bb41.png
